observation_id,schema_version,stage,environment_id,classifier,configuration_id,seed,phase,outer_repetition,inner_operation_count,measured_operation_count,record_count,measured_record_count,feature_count,warmup_calls,worker_pid,wall_time_sec,process_cpu_time_sec,start_rss_mib,end_rss_mib,absolute_peak_rss_mib,incremental_peak_rss_mib,selected_input_bytes,numpy_dense_nbytes,serialized_model_bytes,per_operation_latency_sec,per_record_latency_sec,throughput_records_sec,time_unit,rss_unit,size_unit,throughput_unit,measurement_kind,measurement_scope,measurement_provenance,derived_measurement_provenance,workload_sha256,model_sha256,feature_manifest_sha256,v06_lock_sha256,status,failure_type,failure_stage,failure_reason
v07d__inference__decision_tree__mutual_information_select_k_best_k11__s46__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,mutual_information_select_k_best_k11,46,inference,8,512,512,6000,3072000,11,3,10113,0.9989509340011864,1.0409171180000003,152.83984375,153.21484375,153.21484375,0.375,528132,528000,3684,0.0019510760429710672,3.251793404951779e-07,3075226.115156074,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,c8214d9e1ef50b055c2e958e7a49f572509cf8da80d8c14c1340c3f53244aaf9,a3d5391e823bf90e173e65d136bbab1787e3003e437f579b5b402fd49165150f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__mutual_information_select_k_best_k11__s46__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,mutual_information_select_k_best_k11,46,inference,9,512,512,6000,3072000,11,3,10116,0.9421774809998169,0.981081128,152.9140625,153.4140625,153.4140625,0.5,528132,528000,3684,0.0018401903925777674,3.0669839876296125e-07,3260532.184169871,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,c8214d9e1ef50b055c2e958e7a49f572509cf8da80d8c14c1340c3f53244aaf9,a3d5391e823bf90e173e65d136bbab1787e3003e437f579b5b402fd49165150f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__mutual_information_select_k_best_k11__s46__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,mutual_information_select_k_best_k11,46,inference,10,512,512,6000,3072000,11,3,10119,0.9602764020019094,0.999074282,152.83203125,153.20703125,153.20703125,0.375,528132,528000,3684,0.0018755398476599794,3.125899746099966e-07,3199078.9251883454,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,c8214d9e1ef50b055c2e958e7a49f572509cf8da80d8c14c1340c3f53244aaf9,a3d5391e823bf90e173e65d136bbab1787e3003e437f579b5b402fd49165150f,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,1,512,512,6000,3072000,43,3,10123,1.4180706449988065,1.483770624,154.44921875,154.82421875,154.82421875,0.375,2064132,2064000,4420,0.002769669228513294,4.61611538085549e-07,2166323.6671841447,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,2,512,512,6000,3072000,43,3,10126,1.2471352600005048,1.3048596419999998,155.5078125,155.8828125,155.8828125,0.375,2064132,2064000,4420,0.002435811054688486,4.059685091147476e-07,2463245.245747247,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,3,512,512,6000,3072000,43,3,10129,1.2786196240012941,1.3362742770000002,155.23828125,155.61328125,155.61328125,0.375,2064132,2064000,4420,0.0024973039531275276,4.162173255212546e-07,2402590.9991796673,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,4,512,512,6000,3072000,43,3,10132,1.385258870999678,1.450258399,154.734375,155.109375,155.109375,0.375,2064132,2064000,4420,0.002705583732421246,4.509306220702077e-07,2217636.04212336,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r05,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,5,512,512,6000,3072000,43,3,10135,1.3155768640026508,1.3768009809999997,154.69140625,155.19140625,155.19140625,0.5,2064132,2064000,4420,0.0025694860625051774,4.282476770841962e-07,2335097.312865035,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r06,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,6,512,512,6000,3072000,43,3,10138,1.2012059380031133,1.2547365140000002,154.90625,155.15625,155.15625,0.25,2064132,2064000,4420,0.0023461053476623306,3.9101755794372175e-07,2557429.915062606,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,7,512,512,6000,3072000,43,3,10142,1.4068453170002613,1.473493102,155.19140625,155.56640625,155.56640625,0.375,2064132,2064000,4420,0.0027477447597661353,4.5795745996102256e-07,2183608.9318975424,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,8,512,512,6000,3072000,43,3,10145,1.1749728149989096,1.3054400679999998,154.88671875,155.38671875,155.38671875,0.5,2064132,2064000,4420,0.0022948687792947453,3.8247812988245757e-07,2614528.5752869532,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,9,512,512,6000,3072000,43,3,10148,1.3002391009977146,1.3584977080000002,154.6484375,155.0234375,155.0234375,0.375,2064132,2064000,4420,0.0025395294941361612,4.232549156893602e-07,2362642.376808048,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__none_natural__s46__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,none_natural,46,inference,10,512,512,6000,3072000,43,3,10151,1.189186157000222,1.2429867570000002,154.84375,155.21875,155.21875,0.375,2064132,2064000,4420,0.0023226292128910586,3.8710486881517646e-07,2583279.314106098,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,1a36eb3b9af647736611b588722253e1cf26115fdd519aaecbdc3043ec41cae9,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,1,512,512,6000,3072000,42,3,10156,1.3063874489998852,1.361556158,155.42578125,155.80078125,155.80078125,0.375,2016132,2016000,4404,0.002551537986327901,4.2525633105465016e-07,2351522.8980129845,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,2,512,512,6000,3072000,42,3,10159,1.3396146380000573,1.402172727,154.8203125,155.3203125,155.3203125,0.5,2016132,2016000,4404,0.002616434839843862,4.360724733073103e-07,2293196.7991826828,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,3,512,512,6000,3072000,42,3,10162,1.1729663759979303,1.22240599,154.5703125,155.0703125,155.0703125,0.5,2016132,2016000,4404,0.0022909499531209576,3.8182499218682626e-07,2619000.904767129,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,4,512,512,6000,3072000,42,3,10165,1.4139897239983839,1.4147028920000002,155.0,155.375,155.375,0.375,2016132,2016000,4404,0.0027616986796843435,4.6028311328072393e-07,2172575.901975587,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r05,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,5,512,512,6000,3072000,42,3,10168,1.4314488339987292,1.4725689270000002,155.109375,155.359375,155.359375,0.25,2016132,2016000,4404,0.002795798503903768,4.659664173172947e-07,2146077.405657887,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r06,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,6,512,512,6000,3072000,42,3,10171,1.1618162090016995,1.1890498479999998,154.96875,155.46875,155.46875,0.5,2016132,2016000,4404,0.0022691722832064443,3.781953805344074e-07,2644135.9452538905,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,7,512,512,6000,3072000,42,3,10174,1.400107126999501,1.4865363009999997,154.578125,155.203125,155.203125,0.625,2016132,2016000,4404,0.0027345842324209,4.557640387368167e-07,2194117.8219579873,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,8,512,512,6000,3072000,42,3,10177,1.3812004079991311,1.4194275909999998,154.79296875,155.16796875,155.16796875,0.375,2016132,2016000,4404,0.002697657046873303,4.4960950781221717e-07,2224152.253509856,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,9,512,512,6000,3072000,42,3,10180,1.0874178949998168,1.200817164,154.8046875,155.1796875,155.1796875,0.375,2016132,2016000,4404,0.002123863076171517,3.5397717936191953e-07,2825040.873546152,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s46__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,46,inference,10,512,512,6000,3072000,42,3,10183,1.3668319600001269,1.4057514169999998,154.58203125,154.95703125,154.95703125,0.375,2016132,2016000,4404,0.0026695936718752478,4.4493227864587465e-07,2247533.047149201,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,a5df2086b225afcce7476bf4d555cf2109baa855d0228482d2cff4131b6828a1,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s46__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,46,inference,1,512,512,6000,3072000,43,3,10187,0.9957247419988562,1.031257117,153.453125,153.828125,153.828125,0.375,2064132,2064000,2342,0.001944774886716516,3.24129147786086e-07,3085189.983160556,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,05b6fe696cdf57c56cf6c66d129a819a978d52d2bcaf67c8506fff0807fcfaba,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s46__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,46,inference,2,512,512,6000,3072000,43,3,10190,0.937969284997962,1.0415790779999998,153.99609375,154.37109375,154.37109375,0.375,2064132,2064000,2342,0.0018319712597616444,3.053285432936074e-07,3275160.550706812,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,05b6fe696cdf57c56cf6c66d129a819a978d52d2bcaf67c8506fff0807fcfaba,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s46__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,46,inference,3,512,512,6000,3072000,43,3,10193,1.524745795999479,1.575750174,153.42578125,153.92578125,153.92578125,0.5,2064132,2064000,2342,0.0029780191328114825,4.963365221352471e-07,2014762.0725107738,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,05b6fe696cdf57c56cf6c66d129a819a978d52d2bcaf67c8506fff0807fcfaba,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s46__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,46,inference,4,512,512,6000,3072000,43,3,10196,1.1688655170000857,1.201703267,153.50390625,153.87890625,153.87890625,0.375,2064132,2064000,2342,0.0022829404628907923,3.804900771484654e-07,2628189.43267686,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,05b6fe696cdf57c56cf6c66d129a819a978d52d2bcaf67c8506fff0807fcfaba,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
